audit_id,action_id,cif_no,event_type,actor,event_payload,created_at
9414682b-64cd-5eb8-a02c-1b203c10d158,13d3c900-519b-5f57-88d2-4dde88588a94,CIF000035,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-15 11:12:33
043ef39d-c00d-5a40-bbb1-64c92a84f72f,13d3c900-519b-5f57-88d2-4dde88588a94,CIF000035,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-15 11:12:35
f275ec87-68e0-545c-a07a-cf8d7bc3c7dd,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan hoa don dien hom nay"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:37
1536d7e4-f4a6-5bf5-86d0-48a718caad1d,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:40
bedb4237-5ea4-59a8-ab06-015f9348db16,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:42
5f29f559-97e6-5f39-8c03-099ee1e454a3,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:44
2e6f5d98-872b-5797-85e1-dd0a6b511253,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""YELLOW"", ""risk_score"": 0.57, ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:46
2e3021d6-dd09-57fa-8b3f-40c32a6d1f2d,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,USER_CONFIRMED,USER,"{""event"": ""USER_CONFIRMED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:49
4f23f883-3949-5b3a-90bb-d2b1c2506853,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,OTP_VERIFIED,USER,"{""event"": ""OTP_VERIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:52
1cfa708e-fcd0-5126-a87f-fb6fbb9dcd2f,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:54
653b05eb-c98d-5112-b410-1c87a18fe624,79425ddb-a3e7-5061-b6f1-81e4e571f69e,CIF000068,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-07 23:29:57
df046237-26cc-5ec2-b765-8a63fbe483ed,48df7153-4bde-51fb-b9a7-8f151287c053,CIF000055,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Tra tien nuoc thang nay"", ""action_type"": ""BILL_PAYMENT""}",2026-04-06 21:42:27
2d08d716-e60b-5b9d-b856-2b93d05d4955,48df7153-4bde-51fb-b9a7-8f151287c053,CIF000055,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-06 21:42:29
6b21504d-8177-58a9-bdd4-47b415ec498c,48df7153-4bde-51fb-b9a7-8f151287c053,CIF000055,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-06 21:42:32
695a2ec6-1df2-5b89-bab8-59c1d5b781c0,48df7153-4bde-51fb-b9a7-8f151287c053,CIF000055,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-04-06 21:42:35
8a1b2ccf-31e8-527e-8e89-865575f7436c,48df7153-4bde-51fb-b9a7-8f151287c053,CIF000055,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.26, ""action_type"": ""BILL_PAYMENT""}",2026-04-06 21:42:36
2a7b1cc2-8c0a-5b71-b71e-ca22cbb55507,6c70549d-8e19-5942-a3dc-0ecb509cdd60,CIF000046,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan internet FPT"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 09:12:36
a0371646-0feb-50be-9437-3f529bc9beb8,6c70549d-8e19-5942-a3dc-0ecb509cdd60,CIF000046,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 09:12:39
16df2585-0566-5563-a943-536c04c82d53,6c70549d-8e19-5942-a3dc-0ecb509cdd60,CIF000046,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 09:12:42
e78979df-ac68-58a6-91e7-ec668597364d,6c70549d-8e19-5942-a3dc-0ecb509cdd60,CIF000046,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 09:12:44
0e1a0e8b-d0da-5589-8e74-12883eaf42e7,6c70549d-8e19-5942-a3dc-0ecb509cdd60,CIF000046,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.1, ""action_type"": ""BILL_PAYMENT""}",2026-05-30 09:12:46
bae717c6-f237-51b0-b18c-658f26bc75c4,6c70549d-8e19-5942-a3dc-0ecb509cdd60,CIF000046,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 09:12:49
821ddcab-b620-5285-8ae4-27df344dc6ff,6c70549d-8e19-5942-a3dc-0ecb509cdd60,CIF000046,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 09:12:52
d0630a1d-f706-5ce8-a30f-e365c739c697,c734a04d-8664-57cd-a121-93d63788e2fb,CIF000053,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan internet FPT"", ""action_type"": ""BILL_PAYMENT""}",2026-05-26 13:25:28
520cbc43-7bbd-5996-b3eb-427714377a46,c734a04d-8664-57cd-a121-93d63788e2fb,CIF000053,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-26 13:25:29
934719b2-10cb-5f98-8435-fda5c8636d5d,c734a04d-8664-57cd-a121-93d63788e2fb,CIF000053,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-26 13:25:32
4de83621-d61e-51ef-9950-12ac10599883,c734a04d-8664-57cd-a121-93d63788e2fb,CIF000053,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-26 13:25:35
f5cb8604-564b-5560-8ca3-8e0bbc4c804f,c734a04d-8664-57cd-a121-93d63788e2fb,CIF000053,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.01, ""action_type"": ""BILL_PAYMENT""}",2026-05-26 13:25:37
01ef3f34-39a6-564d-a283-7d4c51e0fb18,c734a04d-8664-57cd-a121-93d63788e2fb,CIF000053,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-26 13:25:40
d1856f16-f874-5368-a4fb-347f7d95ac52,c734a04d-8664-57cd-a121-93d63788e2fb,CIF000053,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-26 13:25:42
9bc7d3ef-e19f-515c-a976-ddd7c3f23f33,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan internet FPT"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:31
3f1356ab-8024-57d6-afaf-fcf97501aa15,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:33
51433e65-09d3-5537-b21e-6ef07882610a,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:34
e27596eb-22e4-5c77-a4c1-61f6f4ebe1c0,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:36
a495966b-ab15-5c81-979f-65931840a3d9,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""YELLOW"", ""risk_score"": 0.49, ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:38
6bf885d6-f9f3-52ee-abd1-bba7c66b9d29,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,USER_CONFIRMED,USER,"{""event"": ""USER_CONFIRMED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:39
d4b66e67-26e0-52c8-83f5-e3fba53b76a1,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,OTP_VERIFIED,USER,"{""event"": ""OTP_VERIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:41
00480427-160c-535a-a9ce-2b89cb896b29,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:44
1c099e07-fb8e-592f-baec-8a5211f7768d,f09f894c-94eb-50f7-becc-2318970a6ada,CIF000098,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-30 12:06:47
94562708-b48e-5f3f-9dc2-cd7c9fe76287,a3b8cbf6-9da3-5c10-919f-12060ee0f6a8,CIF000099,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan hoa don dien hom nay"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 10:37:52
992b3343-6d94-57b4-996d-973745858eb7,a3b8cbf6-9da3-5c10-919f-12060ee0f6a8,CIF000099,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 10:37:54
ac09f2e7-0ea2-5957-9cce-610f9c382d13,a3b8cbf6-9da3-5c10-919f-12060ee0f6a8,CIF000099,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 10:37:56
f1522b18-c570-5823-9ae2-95cddc2caa54,a3b8cbf6-9da3-5c10-919f-12060ee0f6a8,CIF000099,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 10:37:58
e17ead2c-0227-5793-8e15-9850ee691256,a3b8cbf6-9da3-5c10-919f-12060ee0f6a8,CIF000099,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.1, ""action_type"": ""BILL_PAYMENT""}",2026-05-22 10:38:01
a8e51fb9-8769-5b1e-a878-5baa17f4c21f,1ebde237-fafa-58f2-a3fd-c3852186c259,CIF000086,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Tra tien nuoc thang nay"", ""action_type"": ""BILL_PAYMENT""}",2026-05-14 11:04:48
e0fc3125-33f7-5916-9a20-c2dbf178c34c,1ebde237-fafa-58f2-a3fd-c3852186c259,CIF000086,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-14 11:04:51
2ac63e7c-f972-5df9-9eb0-c930fe8fc4ab,1ebde237-fafa-58f2-a3fd-c3852186c259,CIF000086,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-14 11:04:53
347d8c53-4282-5b8b-9cab-e137a4eb4d53,1ebde237-fafa-58f2-a3fd-c3852186c259,CIF000086,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-14 11:04:55
348449be-b3c8-5775-b39b-5b3c2701ee33,1ebde237-fafa-58f2-a3fd-c3852186c259,CIF000086,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""RED"", ""risk_score"": 1.0, ""action_type"": ""BILL_PAYMENT""}",2026-05-14 11:04:56
89616077-3f4b-5e52-ad54-7949c8fbab21,1ebde237-fafa-58f2-a3fd-c3852186c259,CIF000086,USER_CONFIRMED,USER,"{""event"": ""USER_CONFIRMED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-14 11:04:58
09fa2b50-b3ff-58f5-a97b-dd0d42d95107,1ebde237-fafa-58f2-a3fd-c3852186c259,CIF000086,ACTION_BLOCKED,GUARDIAN,"{""event"": ""ACTION_BLOCKED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-14 11:04:59
39a8710a-a898-5f94-ae09-cba5d14bc27d,3b0b182a-e2df-5e8a-9812-845267a95238,CIF000073,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan internet FPT"", ""action_type"": ""BILL_PAYMENT""}",2026-05-07 01:31:21
3ed8d831-baed-5653-acb6-f3e52cee75e3,3b0b182a-e2df-5e8a-9812-845267a95238,CIF000073,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-07 01:31:23
72cfb39c-5a36-5140-8164-6e85c9826fa7,3b0b182a-e2df-5e8a-9812-845267a95238,CIF000073,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-07 01:31:24
96404aa7-4451-5179-bc25-82029e184640,3b0b182a-e2df-5e8a-9812-845267a95238,CIF000073,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-07 01:31:25
a4e90dd1-b079-5f94-907e-938bfbcb2247,3b0b182a-e2df-5e8a-9812-845267a95238,CIF000073,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.03, ""action_type"": ""BILL_PAYMENT""}",2026-05-07 01:31:28
e2a92e15-ebd8-5424-8615-b3b6b2383fbd,3b0b182a-e2df-5e8a-9812-845267a95238,CIF000073,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-07 01:31:31
bba2a673-d3a7-5870-8d32-57b3b725d9b4,3b0b182a-e2df-5e8a-9812-845267a95238,CIF000073,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-07 01:31:32
70099168-b6fd-5af8-b916-494f8562e767,8aa23295-9222-5154-95d3-1ed44d572ec6,CIF000052,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan hoa don dien hom nay"", ""action_type"": ""BILL_PAYMENT""}",2026-05-27 19:25:37
037a7119-bb31-5636-85f2-3d5eb9d9055a,8aa23295-9222-5154-95d3-1ed44d572ec6,CIF000052,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-27 19:25:40
768c290e-21d7-502d-b5b3-b9f865887949,8aa23295-9222-5154-95d3-1ed44d572ec6,CIF000052,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-27 19:25:41
2c8599ec-85cc-5ff6-87e6-f934666710bd,8aa23295-9222-5154-95d3-1ed44d572ec6,CIF000052,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-27 19:25:44
a962c3ce-58e0-5e1d-ba27-a2c1234813a2,8aa23295-9222-5154-95d3-1ed44d572ec6,CIF000052,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""ORANGE"", ""risk_score"": 0.65, ""action_type"": ""BILL_PAYMENT""}",2026-05-27 19:25:45
e80a0e10-e4d9-5661-90cf-9b6b68640c6d,99e355e4-a80d-5f60-a6df-b87163b2be22,CIF000025,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Thanh toan internet FPT"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 14:24:29
52f91c2a-1a97-5523-875d-f7be420d7a54,99e355e4-a80d-5f60-a6df-b87163b2be22,CIF000025,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 14:24:32
9905c4a8-10dd-595c-9a52-8037d5deb4f6,99e355e4-a80d-5f60-a6df-b87163b2be22,CIF000025,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 14:24:33
c5cf0be4-0f0d-5aef-a130-a3d257f12cf6,99e355e4-a80d-5f60-a6df-b87163b2be22,CIF000025,BILLER_RESOLVED,TRANSACTION_AGENT,"{""event"": ""BILLER_RESOLVED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 14:24:35
1d86156a-f24b-535b-aa63-dcea6e67c547,99e355e4-a80d-5f60-a6df-b87163b2be22,CIF000025,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.27, ""action_type"": ""BILL_PAYMENT""}",2026-05-22 14:24:36
c8b9096b-025a-5cea-9f19-892e01fa3f10,99e355e4-a80d-5f60-a6df-b87163b2be22,CIF000025,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 14:24:38
90f78a0f-97e9-5017-b174-2d097efb57d7,99e355e4-a80d-5f60-a6df-b87163b2be22,CIF000025,ACTION_FAILED,EXECUTOR,"{""event"": ""ACTION_FAILED"", ""action_type"": ""BILL_PAYMENT""}",2026-05-22 14:24:41
df56bfc7-a45c-5e81-90f1-26bd4d133aff,79fd64be-06ff-5a85-af68-b3641a2bc11c,CIF000061,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Khoa the Visa ngay"", ""action_type"": ""CARD_LOCK""}",2026-05-29 18:10:28
e6ea92eb-6b79-5329-9dd7-0c2ce440fca6,79fd64be-06ff-5a85-af68-b3641a2bc11c,CIF000061,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LOCK""}",2026-05-29 18:10:31
5b674309-f9e8-5f9b-8161-36a7054aec9c,79fd64be-06ff-5a85-af68-b3641a2bc11c,CIF000061,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LOCK""}",2026-05-29 18:10:32
79133cd7-4db4-5c02-bf07-5866a9b0c3c7,79fd64be-06ff-5a85-af68-b3641a2bc11c,CIF000061,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LOCK""}",2026-05-29 18:10:34
7643a639-4d11-515c-94fd-eb79bcf1481a,79fd64be-06ff-5a85-af68-b3641a2bc11c,CIF000061,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.02, ""action_type"": ""CARD_LOCK""}",2026-05-29 18:10:36
add6e44a-7d28-5622-8608-ae9cd74b48b8,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Khoa the Visa ngay"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:39
c809105d-7382-58cf-b1ba-f9f8b654a7f7,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:42
ab5a252e-b5c5-59bd-90e3-a87d6263b206,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:43
5c240a26-cf50-59e1-93b8-6ff80c31c7a6,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:46
f9ec3a93-905b-58c5-95fc-fbf0d9028814,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""YELLOW"", ""risk_score"": 0.48, ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:49
c0d7a773-dc56-595e-86b4-291689cc7cd2,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,USER_CONFIRMED,USER,"{""event"": ""USER_CONFIRMED"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:51
d6946b8b-feab-57cb-a6bf-afbd967c3e89,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,OTP_VERIFIED,USER,"{""event"": ""OTP_VERIFIED"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:54
1f732d0c-754d-534c-a09b-9382ca0110cd,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,API_CALLED,EXECUTOR,"{""event"": ""API_CALLED"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:56
8b3229f5-fd1f-5005-8bff-f2ba490383f8,39fbf251-c8fa-5b9e-bfd2-a6fce7bd9399,CIF000026,ACTION_EXECUTED,EXECUTOR,"{""event"": ""ACTION_EXECUTED"", ""action_type"": ""CARD_LOCK""}",2026-05-12 07:48:58
7fd462a0-d42b-54da-be0e-74bed4f84780,dc88b98a-00d4-5b03-a607-c7d7b5df9290,CIF000051,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Khoa the Visa ngay"", ""action_type"": ""CARD_LOCK""}",2026-04-30 00:20:21
9804351b-cc9f-51d8-a785-065a11e7cd6f,dc88b98a-00d4-5b03-a607-c7d7b5df9290,CIF000051,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LOCK""}",2026-04-30 00:20:22
3b9ced3f-738e-5d46-b4a2-6e1914c6de40,dc88b98a-00d4-5b03-a607-c7d7b5df9290,CIF000051,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LOCK""}",2026-04-30 00:20:23
a1be88c0-6ee7-5e4a-a7b4-66d9145a234b,dc88b98a-00d4-5b03-a607-c7d7b5df9290,CIF000051,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LOCK""}",2026-04-30 00:20:24
8e640d8b-6848-5e57-a005-810661bc9c30,dc88b98a-00d4-5b03-a607-c7d7b5df9290,CIF000051,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""GREEN"", ""risk_score"": 0.07, ""action_type"": ""CARD_LOCK""}",2026-04-30 00:20:25
2dfba2f0-164b-5544-b7d5-20dfaafde7ca,b6b11576-4230-5e20-b424-c89de3ebdc28,CIF000090,USER_REQUEST_RECEIVED,USER,"{""event"": ""USER_REQUEST_RECEIVED"", ""user_text"": ""Khoa the Visa ngay"", ""action_type"": ""CARD_LOCK""}",2026-04-20 15:10:51
63311570-6a8c-559b-82cd-ce2836a634a2,b6b11576-4230-5e20-b424-c89de3ebdc28,CIF000090,INTENT_CLASSIFIED,ORCHESTRATOR,"{""event"": ""INTENT_CLASSIFIED"", ""action_type"": ""CARD_LOCK""}",2026-04-20 15:10:54
bcc0011d-6151-59e3-8e8a-d014969d98e5,b6b11576-4230-5e20-b424-c89de3ebdc28,CIF000090,ENTITY_EXTRACTED,TRANSACTION_AGENT,"{""event"": ""ENTITY_EXTRACTED"", ""action_type"": ""CARD_LOCK""}",2026-04-20 15:10:55
4f798c8a-0fe1-598e-9d76-76d67c2dfcfb,b6b11576-4230-5e20-b424-c89de3ebdc28,CIF000090,CARD_RESOLVED,TRANSACTION_AGENT,"{""event"": ""CARD_RESOLVED"", ""action_type"": ""CARD_LOCK""}",2026-04-20 15:10:58
48c4ee0b-3578-5ba9-af0d-edc86d4dfcaa,b6b11576-4230-5e20-b424-c89de3ebdc28,CIF000090,RISK_CHECKED,GUARDIAN,"{""event"": ""RISK_CHECKED"", ""risk_tier"": ""YELLOW"", ""risk_score"": 0.48, ""action_type"": ""CARD_LOCK""}",2026-04-20 15:11:00
6524f963-dca5-5669-80fb-06d17c2be80b,b6b11576-4230-5e20-b424-c89de3ebdc28,CIF000090,USER_CONFIRMED,USER,"{""event"": ""USER_CONFIRMED"", ""action_type"": ""CARD_LOCK""}",2026-04-20 15:11:02
283b3e10-ad0c-548d-ad16-b2a4d04bfa1e,b6b11576-4230-5e20-b424-c89de3ebdc28,CIF000090,OTP_VERIFIED,USER,"{""event"": ""OTP_VERIFIED"", ""action_type"": ""CARD_LOCK""}",2026-04-20 15:11:05
